413
5 5 13 0 13 6 14 0 6 0 7 3 4 0 5 2 3 3 3 0 11 5 6 0 6 3 3 0 3 2 1 8 2 6 18 4 14 15 4 11 0 11 3 8 20 5 15 20 5 15 20 5 15 1 1 5 3 1 7 6 0 4 3 10 0 0 10 0 10 0 1 0 1 10 1 2 1 1 0 3 3 2 2 0 2 10 0 2 1 1 6 1 0 1 3 4 2 1 3 8 8 0 3 3 0 3 2 6 2 1 3 1 1 1 1 0 8 2 4 1 6 1 1 0 1 2 3 8 0 0 6 1 1 0 1 2 3 8 8 5 10 2 2 0 7 0 2 2 9 9 9 0 3 0 8 0 2 2 10 8 2 1 1 0 2 0 2 7 6 0 4 9 11 9 9 10 2 0 2 3 4 2 0 2 0 3 0 3 2 5 9 9 6 0 11 0 2 2 13 10 12 8 0 2 2 1 1 0 0 1 1 6 4 4 1 7 6 4 0 9 2 0 2 11 8 1 0 1 0 15 5 6 4 0 4 4 0 2 2 2 7 0 7 6 1 2 3 4 3 0 3 8 11 10 0 9 4 9 1 6 2 1 3 3 4 3 0 3 0 0 5 6 2 2 0 6 2 1 3 10 0 1 1 0 8 17 4 19 5 2 0 2 6 2 1 3 1 1 0 1 6 9 14 0 13 4 0 1 1 6 0 5 9 14 4 3 4 0 4 4 1 2 3 1 5 5 6 1 0 10 13 4 10 0 1 1 0 1 2 3 8 1 2 6 2 1 3 2 2 0 2 7 10 9 0 10 4 8 0 6 2 1 3 1 1 1 1 0 8 6 0 5 3 0 1 6 2 1 3 1 1 1 1 0 8 2 0 3 1 9 4 10 2 2 0 2 1 1 1 1 0 7 2 0 2 1 8 4 9 0 1 0 1
0 0 0 0 0 0 0 5 0 0 0 0 0 0 0 0 0 5 2 3 4 2 2 0 1 0 1 0 2 1 1 1 0 1 0 0 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 0 0 1 0 3 0 2 3 2 3 4 0 9 0 0 9 0 0 2 0 2 6 7 3 0 3 1 1 1 1 2 0 2 1 2 0 1 6 8 10 4 11 8 1 1 0 1 1 2 1 1 0 6 1 2 10 2 0 2 10 1 1 2 1 6 1 4 0 10 0 4 9 0 1 1 10 12 12 5 0 2 7 0 0 0 7 8 1 0 5 0 5 5 0 0 0 5 5 7 3 2 0 7 1 2 3 10 12 0 12 9 4 1 0 1 8 0 1 0 1 0 0 8 8 1 0 1 8 0 2 0 2 1 2 4 1 9 0 4 5 2 0 7 0 1 1 8 10 10 5 1 10 1 0 2 2 0 0 0 2 2 3 9 1 2 1 1 0 1 0 1 6 8 2 1 10 0 1 1 2 3 1 0 6 0 1 1 7 8 1 0 10 0 2 2 1 2 1 1 0 7 0 0 1 1 8 2 1 2 0 2 10 1 2 1 1 6 0 0 0 0 8 8 0 2 0 2 1 2 0 1 6 8 0 0 1 1 9 4 10 8 1 0 1 1 2 1 1 0 6 0 0 0 0 8 0 8 7 6 0 0 0 0 10 1 0 3 3 0 1 1 2 2 8 5 0 0 0 0 0 7 9 2 0 7 0 1 1 8 10 10 5 0 0 0 10 1 3 0 3 3 0 0 1 1 4 5 0 2 0 2 2 3 0 1 6 8 0 0 1 1 9 9 9 1 0 1 1 2 1 1 0 6 0 0 1 0 8 0 8 8 1 0 1 2 3 0 1 6 7 1 0 2 1 8 0 8 7 1 0 1
0 0 0 15 0 7 0 0 9 0 9 3 6 0 6 3 3 3 2 1 2 1 1 0 1 0 1 0 1 0 1 9 4 5 5 2 3 15 4 11 0 11 4 7 7 3 4 6 2 4 4 2 2 0 0 1 5 3 7 5 4 2 1 2 1 0 10 8 10 4 1 0 1 10 8 5 0 5 4 7 6 6 2 1 3 1 0 1 1 0 8 0 0 0 6 2 2 1 3 1 0 1 1 0 8 8 1 6 2 1 3 1 0 1 1 0 8 9 4 10 2 2 0 2 0 2 2 0 0 0 2 1 1 0 0 2 2 7 9 0 9 0 1 2 1 0 2 2 6 3 2 2 2 0 7 0 2 2 9 9 1 8 1 0 2 0 2 2 1 2 1 1 6 3 3 4 2 1 3 8 7 2 0 2 6 3 4 2 6 4 10 8 1 2 1 1 2 4 8 0 8 4 1 10 8 1 2 1 1 2 3 7 0 1 6 3 4 0 4 4 2 1 3 1 3 1 4 6 0 4 2 1 0 1 1 0 1 2 3 8 8 0 8 4 1 2 3 10 8 2 1 1 7 2 1 20 4 2 0 4 2 1 3 2 1 1 1 0 8 18 15 20 4 1 2 6 2 1 3 10 8 2 1 1 7 0 15 16 3 1 2 3 6 2 1 3 4 2 0 2 7 10 13 20 20 4 8 0 8 4 4 0 15 14 5 1 0 1 1 0 1 2 3 8 2 1 6 0 0 9 9 3 10 8 1 2 1 1 2 3 7 1 1 6 2 1 3 1 0 1 1 0 8 6 20 20 4 1 1 6 2 1 3 1 0 1 1 0 8 15 0 14 5 2 2 6 2 1 3 2 1 1 1 0 8 9 11 20 4 1 0 1 6 2 1 3 10 8 2 1 1 7 15 0 15 4 2 0 2 6 11 11 20
0 0 0 1 15 0 0 0 0 0 1 1 0 0 0 0 0 1 1 0 0 0 0 0 0 0 0 0 2 1 1 0 0 0 14 4 10 20 4 15 0 14 4 10 10 4 6 7 3 4 5 2 3 4 4 0 1 4 10 7 4 5 1 1 7 1 6 4 0 0 2 0 2 1 7 4 0 4 2 3 3 3 2 1 3 10 7 3 0 3 0 0 6 10 0 0 2 0 2 6 4 0 5 5 3 4 4 4 2 1 3 0 5 4 0 9 12 14 0 14 8 2 0 2 0 1 1 1 1 2 10 5 0 5 0 1 1 4 5 2 7 6 1 1 0 1 2 3 8 10 11 1 0 3 3 0 2 2 1 5 0 5 6 4 2 1 3 10 7 2 0 2 6 3 2 6 2 1 3 4 0 1 1 0 8 1 0 1 6 1 1 7 0 2 2 1 2 3 6 3 4 6 1 2 8 1 2 1 1 2 3 7 1 2 6 10 7 0 2 2 2 1 3 6 1 0 1 6 0 4 1 3 4 0 3 3 1 2 3 0 1 4 0 6 1 2 3 2 8 3 1 2 6 3 0 5 2 1 2 6 2 1 3 1 7 2 0 2 6 0 3 3 2 1 1 6 2 1 3 1 7 2 0 2 6 0 1 2 1 0 0 0 6 2 1 3 4 0 1 1 0 8 1 0 1 1 9 0 9 3 4 0 0 2 1 2 8 0 2 2 1 2 3 6 0 8 2 0 0 1 2 1 1 7 0 4 4 0 2 2 2 3 3 6 2 1 3 6 4 3 0 3 0 1 0 2 1 1 0 6 2 1 3 1 7 3 0 3 0 1 14 14 5 5 4 6 2 1 3 8 4 3 0 3 0 9 0 9 3 3 0 3 6 2 1 3 4 0 1 1 0 8 6 0 4 2 8 0 8 4 2 0 3
8 0 0 0 0 0 0 0 0 0 1 0 1 0 1 1 0 1 1 0 1 0 1 12 2 1 1 0 1 1 0 1 1 0 0 0 0 0 0 0 0 1 1 0 1 0 1 0 0 0 8 3 5 0 0 5 0 0 2 3 5 4 5 4 5 4 2 3 1 4 2 0 2 10 1 2 1 1 6 8 9 10 2 0 2 7 9 0 4 9 11 12 4 13 5 0 0 0 0 1 2 0 2 2 2 3 3 10 2 0 2 2 3 1 0 6 8 10 4 11 5 1 0 1 0 0 0 1 2 1 7 0 1 6 0 0 0 6 0 0 0 7 1 0 6 0 1 1 7 8 10 5 0 1 1 0 1 1 0 0 3 3 9 1 1 0 1 1 2 1 1 0 6 8 0 9 2 0 2 2 3 0 1 6 8 9 1 8 8 0 1 2 1 1 0 0 1 1 6 8 8 7 0 1 2 0 2 2 0 1 1 1 1 1 8 7 9 2 0 7 1 0 1 8 0 4 8 7 0 5 2 4 5 1 0 6 0 1 1 7 0 0 0 7 0 1 1 4 5 0 1 6 7 3 0 2 1 8 8 5 0 0 0 7 9 0 2 7 7 3 1 4 2 0 9 5 0 0 0 1 2 2 0 2 2 0 2 1 0 2 0 2 8 1 0 1 2 3 0 1 6 7 1 0 2 1 8 0 8 7 0 0 1 1 1 5 6 1 0 6 0 1 1 7 8 8 5 0 0 0 0 0 2 3 0 1 1 0 0 0 1 1 1 7 1 0 1 4 5 0 1 6 7 0 0 1 1 8 8 5 0 0 0 2 3 1 1 0 0 0 0 1 0 0 0 5 0 0 0 10 1 3 0 3 3 1 0 0 0 3 0 3 9 1 0 1 1 2 1 1 0 6 0 0 0 0 8 0 8 8 0 0 1
0 0 1 0 0 0 0 16 0 0 0 0 0 0 1 0 1 15 5 10 9 3 6 0 7 3 4 9 13 4 9 9 3 6 5 2 3 2 1 1 0 2 1 1 20 5 15 15 4 11 10 4 6 0 1 2 1 1 9 9 0 2 2 6 4 0 1 1 8 1 1 0 1 1 1 2 0 2 1 1 2 10 1 0 1 0 9 0 3 8 9 11 0 11 5 1 0 0 0 10 0 0 3 3 3 7 7 3 2 1 3 8 8 0 2 2 6 2 1 3 6 1 1 0 1 2 3 8 0 0 6 3 0 3 1 2 3 0 4 0 4 6 2 0 7 1 2 3 10 9 9 3 6 0 11 1 2 3 14 14 0 14 7 5 1 0 1 3 4 5 0 5 4 5 3 10 1 0 1 1 1 1 1 0 6 0 5 9 8 0 2 2 1 1 0 0 1 1 6 4 4 1 0 3 4 0 3 3 0 2 2 1 5 5 6 2 2 2 0 7 2 1 3 10 8 0 8 4 0 7 3 2 2 2 0 7 1 2 3 10 9 4 10 1 0 2 2 1 1 2 1 1 6 4 0 2 1 0 1 2 2 0 2 5 5 0 4 9 11 0 1 0 0 13 11 9 1 0 1 2 2 1 1 0 6 7 0 8 3 2 0 2 0 2 0 2 8 8 4 0 4 2 5 6 12 3 5 1 6 6 0 0 9 9 3 4 3 2 0 7 1 2 3 10 9 9 3 0 0 6 4 2 8 8 0 2 2 1 2 3 6 1 1 4 2 1 3 10 0 1 1 0 8 2 0 1 1 9 8 3 2 1 3 6 7 3 0 3 0 0 0 0 0 0 0 3 2 1 3 1 1 1 1 0 8 0 2 2 1 9 0 9 1 2 0 2 5 5 0 2 7 9 1 0 1 0 11 1 10 9 1 0 0
0 0 0 0 0 6 0 0 14 13 20 3 15 8 20 4 15 14 4 10 11 3 8 0 9 3 6 0 5 3 2 8 3 5 6 3 3 3 1 2 0 1 1 0 1 0 1 1 1 0 2 1 1 0 0 2 0 3 2 1 0 4 2 2 1 1 10 8 9 4 1 0 1 2 1 2 0 2 1 4 3 1 2 0 2 9 6 0 4 9 11 9 5 11 8 0 1 0 1 10 8 0 3 3 2 6 6 3 2 1 3 2 1 1 1 0 8 0 1 1 4 3 0 3 1 2 3 0 3 4 6 1 1 0 1 2 3 8 0 0 0 6 2 0 7 1 2 3 10 9 9 3 1 1 0 1 2 3 8 0 2 2 6 0 2 1 3 1 0 1 1 0 8 9 9 3 2 1 3 6 4 4 0 4 1 2 0 2 6 0 9 6 4 0 9 1 2 3 12 14 14 9 0 1 0 0 2 2 0 1 1 1 2 2 0 2 1 1 2 1 2 0 2 6 0 0 0 0 16 15 3 10 8 0 2 2 0 2 2 0 3 0 3 3 1 2 3 10 8 3 0 3 0 12 0 13 3 3 3 6 2 1 3 1 0 1 1 0 8 0 10 10 4 1 3 6 2 1 3 8 7 3 0 3 0 0 6 6 3 3 0 3 6 2 1 3 4 2 0 2 7 10 3 0 2 2 10 4 11 1 0 0 0 0 0 6 4 0 5 5 0 2 2 3 3 3 4 5 0 0 3 1 9 6 5 0 10 1 2 3 13 14 14 8 1 0 1 10 8 4 0 4 3 2 0 1 1 4 4 1 2 0 2 10 8 4 0 4 2 0 0 2 1 3 3 4 2 1 3 10 8 3 1 2 6 1 0 1 1 0 1 1 6 2 1 3 1 0 1 1 0 8 0 0 0 0 10 0 10 2 0 0 0
0 0 0 18 0 17 0 0 0 12 11 3 8 0 8 3 5 5 2 3 3 2 1 0 1 0 1 18 19 5 14 20 5 15 15 4 11 20 5 15 0 14 5 9 8 2 6 5 2 3 3 2 1 0 4 0 4 2 10 7 5 2 0 1 8 0 2 0 0 0 2 0 2 4 1 2 1 1 6 2 2 2 2 0 2 4 1 1 1 0 7 1 2 3 6 0 2 1 3 2 0 1 1 0 8 8 8 4 2 1 3 10 7 0 3 3 0 2 4 1 6 1 1 0 1 2 3 8 10 10 2 3 0 3 0 2 2 1 6 3 7 6 1 1 0 1 2 3 8 2 0 6 0 2 2 1 2 3 6 3 0 3 6 0 2 1 3 1 8 2 1 1 7 3 3 6 2 1 3 10 7 2 0 2 6 4 0 4 6 0 10 7 0 2 2 1 2 3 6 1 1 6 5 8 7 0 2 2 1 2 3 6 1 8 4 1 8 0 2 2 2 1 3 6 1 0 1 6 0 2 1 10 7 0 2 2 1 2 3 6 0 1 1 6 1 2 3 2 0 1 1 0 8 1 0 0 0 10 11 1 2 0 2 1 8 4 0 4 2 15 0 16 2 4 4 6 2 1 3 1 8 2 1 1 7 13 14 20 4 2 0 2 6 2 1 3 9 5 0 3 8 11 15 0 15 5 8 0 8 4 4 0 10 8 2 1 8 0 2 2 1 2 3 6 1 0 4 0 19 6 20 4 10 7 0 2 2 1 2 3 6 3 3 6 2 1 3 10 7 2 0 2 6 15 0 16 5 4 3 6 2 1 3 3 4 3 0 3 0 11 10 20 5 5 5 6 2 1 3 10 7 3 0 3 0 15 0 15 5 5 0 5 6 2 1 3 2 0 1 1 0 8 10 0 8 4 1 0 1 6 4 6 10
15 8 0 0 0 20 18 0 0 0 3 2 1 0 2 1 1 2 1 1 17 5 12 0 12 5 7 0 8 4 4 20 5 15 16 4 12 13 4 9 0 8 3 5 5 3 2 11 3 8 20 4 15 5 0 4 0 4 2 8 5 3 4 1 7 0 7 2 0 1 1 0 1 2 8 2 0 2 1 3 4 4 2 1 3 4 0 1 1 0 8 9 0 9 2 0 2 0 2 10 7 0 2 2 0 1 1 3 2 1 3 2 8 0 3 3 0 5 4 4 6 0 2 7 1 2 3 10 0 0 6 2 0 2 1 2 3 6 3 1 4 6 0 4 4 1 2 3 1 6 4 6 1 2 1 1 2 3 7 2 1 3 6 0 2 1 3 5 1 0 1 6 9 0 0 6 2 1 3 7 2 0 2 7 10 9 1 8 4 0 10 7 0 3 3 1 2 3 0 3 3 6 0 1 7 0 2 2 1 2 3 6 2 2 6 8 4 0 3 3 2 1 3 0 4 2 6 6 0 15 4 1 7 0 3 3 1 2 3 0 4 0 4 6 1 2 3 10 7 3 0 3 0 11 0 10 3 3 3 6 2 1 3 9 3 0 3 8 11 0 7 6 3 10 11 1 2 0 2 10 7 2 0 2 0 13 3 15 4 4 4 3 4 2 1 3 5 1 1 1 0 8 11 0 10 3 0 1 1 6 0 0 7 7 3 6 4 0 3 3 1 2 3 0 3 3 6 1 0 4 4 2 2 8 1 3 2 1 2 3 6 1 2 6 2 1 3 1 7 2 0 2 6 2 16 17 4 3 3 6 2 1 3 4 0 1 1 0 8 13 0 11 4 1 8 4 2 1 3 6 4 4 0 4 1 7 0 7 3 4 0 4 6 2 1 3 10 7 3 0 3 0 4 0 4 2 2 0 2 6 2 0 0
0 0 0 0 0 4 0 0 0 0 1 1 0 0 2 1 1 1 1 0 0 0 0 0 1 0 1 0 2 1 1 5 2 3 4 2 2 2 1 1 2 3 2 1 1 1 0 0 0 0 0 0 0 0 1 0 5 3 1 0 1 1 0 9 6 4 1 0 10 4 1 0 1 1 0 2 0 2 1 2 1 0 2 0 2 10 8 5 0 5 3 4 0 4 4 4 2 1 3 0 9 6 0 11 14 15 14 8 1 0 1 10 8 0 4 4 3 3 4 2 10 2 0 2 0 2 2 0 0 8 9 0 2 7 0 1 1 8 9 0 9 7 0 3 3 0 1 1 2 4 5 1 1 2 1 0 2 2 6 1 0 1 2 0 2 0 2 5 3 0 2 7 9 10 10 10 1 0 1 2 1 3 1 2 1 3 4 2 1 5 8 7 0 3 3 0 2 2 1 2 0 1 4 2 1 1 2 1 0 2 2 6 8 9 10 0 9 4 0 9 2 0 2 11 13 0 13 5 0 0 0 4 2 0 1 1 0 0 0 1 1 4 0 5 0 0 0 5 3 1 0 1 1 0 0 0 0 1 8 5 0 0 0 4 2 2 0 2 2 0 0 0 0 2 2 9 1 0 1 8 7 3 0 3 2 0 0 0 0 2 0 2 0 2 0 2 3 4 1 0 1 6 0 0 0 0 8 2 1 1 0 11 0 11 4 10 8 0 3 3 0 2 2 1 5 5 6 2 0 7 6 2 10 8 1 3 2 1 2 3 6 1 3 6 2 1 3 2 1 0 1 6 9 4 0 3 2 9 8 4 2 1 3 1 0 1 1 0 8 1 0 1 0 10 10 1 2 0 2 10 8 4 0 4 2 1 14 13 4 6 3 7 6 2 1 3 1 0 1 1 0 8 9 0 9 3 0 0 0 6 6 0 7
0 0 4 0 0 0 0 0 14 0 12 4 8 0 7 3 4 6 2 4 4 2 2 0 3 2 1 0 1 1 0 0 0 0 1 0 1 0 0 0 0 1 0 1 3 2 1 2 2 0 1 0 1 0 1 0 1 3 3 4 5 1 0 10 8 0 10 8 10 0 1 0 1 10 8 3 0 3 2 6 6 6 2 1 3 1 0 1 1 0 8 0 0 0 6 0 2 1 3 8 7 0 2 2 6 1 1 6 2 1 3 1 0 1 1 0 8 8 0 8 4 2 0 2 1 2 3 6 1 1 6 2 1 1 1 2 3 7 8 4 9 3 1 1 0 1 2 3 8 10 12 9 0 5 5 0 1 1 4 4 1 5 3 1 2 1 3 2 1 1 1 0 8 10 9 1 2 0 2 10 8 3 0 3 1 1 2 3 4 5 10 8 0 2 2 1 2 3 6 1 8 3 0 6 4 0 4 4 1 2 3 1 3 3 6 1 0 1 1 0 2 1 3 8 10 0 10 2 8 9 4 2 1 1 1 0 0 2 2 7 2 0 2 4 1 2 3 3 4 4 0 4 1 5 0 5 2 3 4 6 2 1 3 0 9 0 7 12 15 0 3 3 2 15 14 9 1 0 1 1 0 1 0 1 0 0 1 1 1 1 1 2 0 2 0 2 6 4 4 0 4 2 0 0 1 1 3 4 2 2 2 13 0 11 3 0 9 7 0 12 0 2 2 14 13 11 9 2 0 8 7 3 9 6 2 0 7 0 1 1 8 0 2 0 2 0 2 4 2 0 1 6 8 4 0 5 3 0 1 1 2 0 2 10 8 2 0 2 0 2 0 1 0 0 0 1 2 0 2 4 2 0 1 6 8 1 0 3 2 8 0 8 0 2 0 2 0 9 0 5 10 12 1 1 20 5 9 0 9 9 15 0 15
20 0 0 0 0 0 0 0 0 0 1 1 0 0 0 0 0 1 0 1 1 1 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 13 14 4 10 9 3 6 6 3 3 20 5 15 4 1 0 0 3 2 1 0 5 3 2 1 0 1 0 8 0 1 0 1 8 7 4 0 4 3 4 4 1 2 0 2 3 4 4 0 4 2 2 4 1 2 1 2 0 2 1 0 1 1 0 7 9 8 1 2 0 2 2 1 1 2 1 6 0 0 0 1 2 1 1 0 2 2 6 8 8 0 2 1 1 0 2 2 6 8 0 8 10 1 0 6 0 2 2 8 10 10 7 0 3 3 0 1 1 2 2 0 2 9 4 1 0 1 1 0 2 0 2 1 1 0 9 1 0 1 2 1 2 0 2 1 5 1 6 4 0 5 3 2 0 7 1 2 3 10 9 9 2 4 1 0 1 1 0 0 2 2 7 1 0 2 1 0 1 1 0 2 0 2 7 3 2 5 6 5 20 4 5 3 3 0 8 1 2 3 11 9 4 10 2 0 2 2 10 8 3 0 3 1 15 0 16 4 5 5 6 2 1 3 8 7 3 0 3 0 3 12 15 5 5 5 6 2 1 3 7 5 0 4 9 12 5 10 16 4 10 0 10 2 2 0 2 2 1 2 1 1 6 12 0 11 3 2 0 2 4 0 0 8 9 3 6 4 0 3 3 1 2 3 0 3 3 6 0 0 6 7 3 6 4 0 3 3 1 2 3 0 3 3 6 2 1 3 2 1 1 1 0 8 4 0 4 2 8 0 6 2 1 3 6 4 4 0 4 1 2 0 3 2 3 2 6 2 1 3 2 1 1 1 0 8 1 0 0 0 10 0 10 2 2 0 2 5 3 0 2 7 9 0 2 2 1 10 0 10 10 1 0 1
0 0 0 0 0 0 0 0 0 14 14 3 11 0 11 4 7 6 3 3 4 2 2 0 1 1 0 14 13 4 9 9 3 6 5 2 3 3 1 2 0 0 0 0 0 0 0 0 0 0 1 0 1 0 4 1 0 3 1 0 1 1 0 9 6 4 1 0 2 4 2 0 2 10 8 2 0 2 0 3 2 4 2 1 3 10 8 2 0 2 6 3 4 2 6 0 2 1 3 4 2 2 0 7 10 9 9 3 2 1 3 1 0 1 1 0 8 8 1 0 3 1 1 0 1 2 3 8 9 10 0 0 3 8 0 1 1 9 0 1 1 1 0 2 2 0 2 2 0 3 4 6 1 1 0 1 2 3 8 8 4 9 3 0 2 1 3 4 2 0 2 7 10 11 11 10 2 0 2 2 1 2 1 1 6 8 0 8 9 0 1 0 0 3 3 0 1 1 2 2 2 0 0 10 8 0 5 5 0 2 2 3 3 3 3 10 8 0 3 3 2 1 3 0 0 4 8 2 0 2 1 1 0 1 2 1 0 2 2 6 0 0 0 2 0 2 2 1 0 2 1 1 6 1 0 3 2 1 1 3 2 1 3 4 2 0 2 7 10 5 1 6 3 9 8 2 2 0 2 1 0 1 1 0 7 0 3 4 2 0 4 8 1 2 0 2 4 2 0 1 6 8 2 20 20 5 2 2 4 6 4 0 15 13 4 2 1 1 1 0 1 2 3 8 1 0 6 4 0 9 9 3 8 7 0 2 2 1 2 3 6 2 1 6 2 1 3 10 8 2 1 1 7 6 6 10 2 0 8 4 2 1 3 10 8 2 0 2 6 8 0 6 3 2 2 6 2 1 3 9 6 0 5 10 13 3 0 2 1 14 5 14 9 1 0 1 2 1 3 0 3 2 1 0 0 0 2 0 2 0 0 3 4
0 0 0 0 8 12 0 0 19 0 18 4 14 0 12 4 8 9 3 6 8 3 5 17 19 5 14 3 17 4 13 14 4 10 19 5 14 14 5 9 1 20 5 15 18 4 14 13 4 9 11 4 7 4 0 1 0 4 1 7 2 4 0 4 0 0 2 8 9 5 1 0 1 1 7 3 0 4 3 7 5 3 2 1 3 4 0 1 1 0 8 1 0 1 4 0 2 1 3 6 4 0 4 4 1 4 4 6 2 1 3 3 4 0 4 4 1 4 1 5 6 2 1 1 1 2 3 7 3 3 6 1 1 0 1 2 3 8 1 4 0 6 1 1 0 1 2 3 8 1 3 6 0 3 3 1 2 3 0 5 1 6 6 4 2 1 3 10 7 3 0 3 0 5 4 6 2 1 3 5 1 1 1 0 8 2 0 2 6 0 7 2 2 0 7 1 2 3 10 8 8 4 0 1 7 0 2 2 1 2 3 6 3 3 6 10 7 0 3 3 2 1 3 0 4 0 4 6 0 9 3 1 7 0 3 3 1 2 3 0 3 4 2 6 1 2 3 9 3 0 3 8 11 6 0 6 3 10 10 2 2 0 2 4 0 1 1 0 7 0 3 3 1 8 0 2 2 0 2 5 1 1 1 0 7 0 2 3 1 8 0 8 1 2 0 2 8 4 3 0 3 1 2 0 2 1 2 1 3 4 6 0 1 2 1 1 7 0 2 2 1 2 3 6 0 10 1 1 0 1 2 1 1 7 0 4 4 0 2 2 2 3 4 6 2 1 3 1 7 2 0 2 6 1 0 4 2 1 1 6 2 1 3 5 1 0 1 6 9 2 20 19 4 0 8 4 2 1 3 3 4 4 0 4 1 15 0 15 3 4 0 4 6 2 1 3 10 7 3 0 3 0 12 0 12 4 4 6 1 6 8 0 8
0 0 6 0 8 0 0 0 0 13 13 4 9 0 8 3 5 6 2 4 3 1 2 12 4 2 2 11 12 4 8 7 3 4 11 4 7 7 2 5 0 5 3 2 9 5 4 3 1 2 4 2 2 0 1 4 4 2 8 7 1 2 0 4 1 0 1 8 0 0 2 0 2 4 1 2 1 1 6 3 3 3 2 1 3 2 0 1 1 0 8 0 0 0 3 5 2 1 3 10 7 0 2 2 6 1 8 2 2 0 2 8 7 0 2 2 0 1 5 8 1 3 0 3 0 2 2 1 3 3 4 1 1 0 1 2 3 8 1 0 1 6 1 1 0 1 2 3 8 0 1 6 0 2 2 1 2 3 6 3 4 2 6 0 2 1 3 2 0 1 1 0 8 8 8 4 2 1 3 10 7 3 0 3 0 3 4 2 6 0 5 1 1 1 0 1 2 3 8 2 2 6 0 2 0 1 1 0 1 2 3 8 9 9 3 8 7 0 3 3 2 1 3 0 2 0 2 6 18 20 5 7 3 2 0 7 1 2 3 10 0 4 8 4 1 2 3 10 7 3 0 3 0 15 0 16 5 5 4 6 2 1 3 10 7 4 0 4 1 0 11 12 4 5 4 6 2 1 3 1 8 2 1 1 7 0 8 9 5 3 0 3 6 2 1 3 8 7 2 0 2 6 4 0 4 2 1 4 0 6 0 0 2 2 1 5 2 2 0 7 1 2 3 10 11 11 1 4 0 1 2 1 4 1 1 1 0 0 2 2 7 8 9 10 1 0 1 4 1 1 1 0 6 1 0 1 1 0 1 0 2 0 2 10 7 3 0 3 1 0 0 0 0 1 1 1 2 0 2 3 4 4 0 4 2 0 0 1 0 2 0 2 3 2 1 3 10 7 2 0 2 6 1 0 2 1 0 0 0 3 1 0 0
0 0 0 0 0 0 19 19 0 0 0 0 0 0 0 0 0 18 5 13 20 5 15 0 16 3 13 0 13 4 9 10 4 6 7 3 4 3 2 1 0 2 1 1 0 0 0 1 0 1 2 1 1 5 1 0 4 3 6 4 0 8 7 10 8 0 8 7 10 4 2 0 2 4 2 1 1 0 7 9 10 7 1 0 1 8 7 2 0 2 1 1 0 1 8 0 1 0 1 1 0 0 3 3 2 7 7 4 2 1 3 1 0 1 1 0 8 2 6 8 3 3 0 3 1 2 3 0 3 3 6 2 1 1 1 2 3 7 2 4 1 6 0 3 3 1 2 3 0 4 4 6 0 3 3 1 2 3 0 3 5 1 6 2 2 1 3 2 1 0 1 6 9 9 0 6 2 1 3 7 5 0 4 9 12 13 0 13 10 0 0 9 4 0 9 0 1 1 10 12 12 5 4 1 0 0 2 2 0 1 1 1 1 0 5 10 8 0 3 3 0 0 0 3 4 1 5 0 0 0 0 10 8 0 3 3 0 2 2 1 1 4 0 0 0 2 2 10 8 3 0 3 1 0 0 1 0 1 0 0 2 0 2 1 0 2 0 2 0 0 1 0 0 0 0 0 2 0 2 7 5 0 2 7 9 0 0 0 0 11 1 10 8 1 0 1 10 8 3 0 3 2 0 0 0 0 2 0 2 10 1 6 0 8 3 2 1 0 1 1 0 1 1 0 3 4 3 0 0 5 5 2 0 9 6 0 11 1 2 3 14 14 14 7 1 0 1 10 8 5 0 5 4 3 3 6 3 7 7 3 2 1 3 8 7 3 0 3 0 3 0 3 2 2 0 3 2 1 3 2 1 1 1 0 8 1 0 1 0 10 0 10 0 2 0 2 4 2 0 1 6 8 1 0 1 1 9 5 11 5 0 7 7
